2560,35
0,53,77,0
1,44,77,0
2,50,68,0
3,33,30,0
4,94,50,0
5,78,91,0
6,14,56,0
7,5,0,0
8,14,27,0
9,9,8,0
10,94,75,0
11,8,31,0
12,29,67,0
13,18,85,0
14,12,19,0
15,78,84,0
16,5,89,0
17,68,8,0
18,60,59,0
19,20,50,0
20,22,82,0
21,68,18,0
22,75,66,0
23,58,71,0
24,58,61,0
25,90,68,0
26,27,34,0
27,53,73,0
28,13,16,0
29,18,62,0
30,40,53,0
31,92,41,0
32,8,55,0
33,43,61,0
34,37,82,0
35,55,16,0
36,43,26,0
37,21,23,0
38,76,8,0
39,37,38,0
40,89,95,0
41,60,18,0
42,59,71,0
43,6,0,0
44,67,61,0
45,85,60,0
46,96,2,0
47,3,34,0
48,20,68,0
49,0,58,0
50,43,23,0
51,15,47,0
52,81,18,0
53,74,54,0
54,98,50,0
55,38,40,0
56,5,82,0
57,12,42,0
58,11,17,0
59,59,62,0
60,16,90,0
61,6,28,0
62,51,21,0
63,8,94,0
64,10,60,0
65,44,6,0
66,69,56,0
67,98,0,0
68,11,85,0
69,88,66,0
70,17,5,0
71,7,60,0
72,89,1,0
73,15,26,0
74,45,34,0
75,26,25,0
76,40,76,0
77,31,61,0
78,59,17,0
79,34,17,0
80,42,66,0
81,66,72,0
82,52,53,0
83,96,54,0
84,65,89,0
85,78,42,0
86,24,64,0
87,14,23,0
88,81,5,0
89,78,82,0
90,89,65,0
91,95,12,0
92,67,49,0
93,90,20,0
94,72,36,0
95,41,23,0
96,90,22,0
97,3,31,0
98,91,29,0
99,33,34,0
100,33,23,1
101,20,64,1
102,44,21,1
103,14,60,1
104,5,85,1
105,9,5,1
106,29,64,1
107,12,31,1
108,75,60,1
109,40,61,1
110,15,50,1
111,81,8,1
112,74,42,1
113,66,84,1
114,53,71,1
115,33,25,1
116,60,61,1
117,37,34,1
118,6,31,1
119,67,56,1
120,96,50,1
121,74,56,1
122,16,85,1
123,7,58,1
124,14,26,1
125,12,17,1
126,20,82,1
127,90,18,1
128,40,77,1
129,43,66,1
130,55,17,1
131,89,66,1
132,59,61,1
133,96,1,1
134,34,23,1

2561,35
0,22,36,0
1,50,15,0
2,5,62,0
3,99,30,0
4,58,9,0
5,31,84,0
6,82,45,0
7,70,25,0
8,17,95,0
9,21,69,0
10,68,44,0
11,79,74,0
12,79,44,0
13,9,30,0
14,11,47,0
15,66,28,0
16,30,31,0
17,31,24,0
18,13,18,0
19,51,98,0
20,96,12,0
21,63,70,0
22,57,65,0
23,69,81,0
24,65,99,0
25,55,55,0
26,62,32,0
27,47,90,0
28,20,58,0
29,88,60,0
30,36,47,0
31,1,64,0
32,22,71,0
33,59,35,0
34,6,35,0
35,53,5,0
36,42,12,0
37,70,43,0
38,15,8,0
39,73,62,0
40,40,71,0
41,93,98,0
42,78,6,0
43,65,27,0
44,19,83,0
45,51,28,0
46,19,14,0
47,71,42,0
48,58,36,0
49,86,0,0
50,26,60,0
51,67,96,0
52,37,59,0
53,14,24,0
54,54,1,0
55,64,14,0
56,13,57,0
57,16,30,0
58,65,37,0
59,65,82,0
60,67,44,0
61,8,39,0
62,59,65,0
63,2,18,0
64,53,42,0
65,0,29,0
66,71,97,0
67,1,49,0
68,99,32,0
69,25,62,0
70,77,24,0
71,29,81,0
72,3,22,0
73,1,98,0
74,8,11,0
75,50,71,0
76,15,39,0
77,61,99,0
78,23,22,0
79,38,40,0
80,10,72,0
81,7,18,0
82,97,87,0
83,98,49,0
84,44,39,0
85,71,25,0
86,66,24,0
