4096,44
0,65,22,0
1,87,52,0
2,0,12,0
3,50,61,0
4,12,91,0
5,99,82,0
6,28,20,0
7,14,22,0
8,4,1,0
9,76,51,0
10,35,60,0
11,96,76,0
12,34,26,0
13,66,64,0
14,81,52,0
15,32,11,0
16,7,45,0
17,89,9,0
18,45,45,0
19,68,91,0
20,58,93,0
21,11,35,0
22,96,42,0
23,55,80,0
24,23,10,0
25,1,71,0
26,25,15,0
27,20,71,0
28,55,23,0
29,74,47,0
30,95,26,0
31,41,41,0
32,47,72,0
33,4,34,0
34,1,51,0
35,5,18,0
36,97,0,0
37,85,45,0
38,39,72,0
39,13,11,0
40,76,94,0
41,80,89,0
42,20,15,0
43,82,63,0
44,24,51,0
45,31,40,0
46,41,83,0
47,13,38,0
48,60,75,0
49,26,76,0
50,79,36,0
51,35,48,0
52,84,12,0
53,27,46,0
54,88,91,0
55,43,25,0
56,21,25,0
57,99,23,0
58,45,1,0
59,3,14,0
60,90,88,0
61,58,39,0
62,56,58,0
63,64,38,0
64,45,31,0
65,57,94,0
66,21,39,0
67,41,74,0
68,40,45,0
69,65,86,0
70,33,80,0
71,13,28,0
72,50,73,0
73,81,37,0
74,40,91,0
75,60,45,0
76,96,27,0
77,56,77,0
78,48,32,0
79,36,59,0
80,36,5,0
81,68,40,0
82,11,56,0
83,40,9,0
84,26,28,0
85,82,5,0
86,86,56,0
87,82,64,0
88,69,90,0
89,91,86,0
90,85,44,0
91,92,66,0
92,7,15,0
93,31,98,0
94,67,96,0
95,30,6,0
96,80,57,0
97,33,53,0
98,15,9,0
99,7,44,0
100,97,9,1
101,31,91,1
102,7,51,1
103,58,86,1
104,28,26,1
105,14,15,1
106,76,90,1
107,31,46,1
108,40,5,1
109,96,82,1
110,7,35,1
111,55,32,1
112,25,11,1
113,41,80,1
114,84,9,1
115,56,61,1
116,35,46,1
117,35,53,1
118,32,6,1
119,74,40,1
120,41,72,1
121,5,15,1
122,97,23,1
123,85,52,1
124,13,35,1
125,60,39,1
126,26,26,1
127,88,89,1
128,3,12,1
129,56,75,1
130,50,72,1
131,14,11,1
132,14,25,1
133,35,59,1
134,96,26,1
135,81,57,1
136,68,90,1
137,41,45,1
138,24,46,1
139,79,37,1
140,43,26,1
141,56,80,1
142,64,39,1
143,86,52,1

4097,36
0,71,58,0
1,49,65,0
2,41,4,0
3,19,82,0
4,38,93,0
5,27,9,0
6,34,39,0
7,64,52,0
8,78,33,0
9,69,69,0
10,34,85,0
11,83,48,0
12,92,7,0
13,17,11,0
14,74,67,0
15,4,54,0
16,0,56,0
17,79,55,0
18,45,98,0
19,26,50,0
20,52,3,0
21,45,53,0
22,20,38,0
23,57,34,0
24,48,95,0
25,21,30,0
26,72,25,0
27,71,34,0
28,73,16,0
29,7,64,0
30,37,20,0
31,17,48,0
32,77,37,0
33,2,13,0
34,13,38,0
35,92,10,0
36,16,95,0
37,78,25,0
38,74,14,0
39,19,22,0
40,18,60,0
41,87,21,0
42,11,15,0
43,18,71,0
44,40,49,0
45,13,9,0
46,5,11,0
47,84,20,0
48,73,75,0
49,19,24,0
50,85,72,0
51,92,88,0
52,10,9,0
53,22,72,0
54,72,84,0
55,16,42,0
56,13,73,0
57,17,82,0
58,14,5,0
59,3,64,0
60,70,20,0
61,77,79,0
62,90,12,0
63,91,15,0
64,42,70,0
65,95,98,0
66,73,38,0
67,30,92,0
68,51,69,0
69,65,94,0
70,64,55,0
71,65,61,0
72,55,42,0
73,0,14,0
74,17,96,0
75,14,39,0
76,2,55,0
77,2,97,0
78,55,45,0
79,50,77,0
80,84,17,0
81,59,27,0
82,46,3,0
83,40,59,0
84,22,41,0
85,59,57,0
86,53,64,0
87,78,91,0
88,56,36,0
89,45,45,0
90,28,6,0
91,77,51,0
92,31,52,0
93,27,85,0
94,68,85,0
95,33,89,0
96,99,63,0
97,7,11,0
98,97,49,0
99,12,83,0
100,37,6,1
101,40,52,1
102,77,84,1
103,69,61,1
104,74,72,1
105,18,64,1
