2048,41
0,10,31,0
1,36,38,0
2,21,82,0
3,97,39,0
4,44,79,0
5,15,28,0
6,58,55,0
7,43,47,0
8,85,53,0
9,41,22,0
10,84,97,0
11,85,32,0
12,24,64,0
13,38,30,0
14,55,88,0
15,8,24,0
16,34,79,0
17,35,51,0
18,55,4,0
19,96,4,0
20,99,35,0
21,23,32,0
22,62,87,0
23,17,20,0
24,25,17,0
25,71,9,0
26,2,68,0
27,98,96,0
28,0,98,0
29,20,33,0
30,60,34,0
31,96,3,0
32,79,20,0
33,52,6,0
34,89,16,0
35,39,15,0
36,51,7,0
37,40,14,0
38,31,28,0
39,56,84,0
40,85,46,0
41,76,13,0
42,37,40,0
43,1,39,0
44,89,75,0
45,42,59,0
46,61,78,0
47,26,3,0
48,39,97,0
49,28,42,0
50,6,84,0
51,59,24,0
52,59,90,0
53,28,26,0
54,46,12,0
55,69,77,0
56,90,13,0
57,64,11,0
58,2,6,0
59,67,61,0
60,31,99,0
61,18,23,0
62,25,15,0
63,67,79,0
64,94,43,0
65,52,5,0
66,27,3,0
67,32,38,0
68,32,91,0
69,1,95,0
70,57,71,0
71,60,44,0
72,15,21,0
73,45,3,0
74,10,5,0
75,33,68,0
76,94,0,0
77,0,67,0
78,53,83,0
79,12,69,0
80,31,51,0
81,96,94,0
82,72,14,0
83,22,91,0
84,34,21,0
85,8,54,0
86,50,31,0
87,37,30,0
88,82,52,0
89,21,20,0
90,51,49,0
91,15,8,0
92,77,19,0
93,67,75,0
94,69,51,0
95,53,36,0
96,92,16,0
97,33,47,0
98,99,74,0
99,74,70,0
100,58,51,1
101,8,68,1
102,67,71,1
103,85,20,1
104,24,68,1
105,96,75,1
106,46,7,1
107,32,42,1
108,10,28,1
109,85,43,1
110,38,22,1
111,25,8,1
112,42,51,1
113,32,97,1
114,21,84,1
115,58,49,1
116,43,49,1
117,96,96,1
118,23,28,1
119,62,79,1
120,71,11,1
121,60,36,1
122,28,28,1
123,59,88,1
124,67,55,1
125,67,77,1
126,18,28,1
127,33,51,1
128,10,6,1
129,36,30,1
130,21,69,1
131,85,52,1
132,38,21,1
133,55,84,1
134,34,28,1
135,17,21,1
136,76,14,1
137,69,52,1
138,90,16,1
139,67,70,1
140,94,4,1

2049,37
0,83,86,0
1,91,6,0
2,38,9,0
3,2,63,0
4,10,29,0
5,7,46,0
6,93,45,0
7,61,61,0
8,65,10,0
9,32,17,0
10,98,15,0
11,14,93,0
12,21,86,0
13,81,75,0
14,22,54,0
15,69,68,0
16,41,36,0
17,96,47,0
18,20,17,0
19,48,50,0
20,61,74,0
21,37,93,0
22,6,12,0
23,27,4,0
24,33,57,0
25,44,18,0
26,44,32,0
27,68,49,0
28,69,29,0
29,28,25,0
30,29,68,0
31,88,80,0
32,61,55,0
33,7,25,0
34,23,79,0
35,38,11,0
36,44,74,0
37,39,43,0
38,12,16,0
39,52,50,0
40,7,2,0
41,58,46,0
42,1,77,0
43,73,7,0
44,26,83,0
45,44,8,0
46,43,9,0
47,96,4,0
48,68,75,0
49,6,79,0
50,35,33,0
51,71,50,0
52,19,45,0
53,78,6,0
54,46,75,0
55,25,98,0
56,35,38,0
57,24,84,0
58,82,96,0
59,95,44,0
60,43,89,0
61,92,42,0
62,1,86,0
63,77,48,0
64,83,37,0
65,13,94,0
66,67,72,0
67,39,11,0
68,84,80,0
69,31,35,0
70,97,21,0
71,94,77,0
72,53,65,0
73,96,48,0
74,23,96,0
75,72,9,0
76,78,71,0
77,1,40,0
78,38,45,0
79,42,22,0
80,30,22,0
81,66,21,0
82,30,92,0
83,45,91,0
84,53,5,0
85,42,13,0
86,15,19,0
87,98,54,0
88,25,36,0
89,29,79,0
90,5,73,0
91,6,0,0
92,10,21,0
93,16,80,0
94,90,31,0
95,16,51,0
96,6,21,0
97,22,4,0
98,91,49,0
99,25,76,0
100,61,50,1
101,21,93,1
102,90,37,1
103,61,65,1
104,29,57,1
105,39,38,1
106,16,46,1
107,38,50,1
108,32,9,1
109,69,71,1
110,12,19,1
111,58,50,1
112,26,79,1
113,53,8,1
114,5,77,1
115,61,72,1
116,96,6,1
117,44,22,1
118,23,93,1
119,43,91,1
120,35,35,1
121,42,11,1
122,30,17,1
123,83,80,1
124,91,48,1
125,10,25,1
126,93,47,1
127,93,44,1
128,65,9,1
129,37,92,1
130,6,2,1
131,44,75,1
132,68,50,1
133,68,72,1
134,25,79,1
135,97,15,1
136,16,79,1

2050,33
0,71,95,0
1,42,9,0
2,96,91,0
3,91,79,0
4,54,77,0
