1536,36
0,93,25,0
1,6,15,0
2,25,14,0
3,79,54,0
4,11,21,0
5,80,74,0
6,65,73,0
7,34,80,0
8,66,5,0
9,5,91,0
10,3,53,0
11,92,93,0
12,5,17,0
13,86,24,0
14,59,20,0
15,82,91,0
16,28,56,0
17,66,75,0
18,14,34,0
19,40,80,0
20,13,50,0
21,14,91,0
22,90,54,0
23,74,40,0
24,1,35,0
25,13,34,0
26,42,32,0
27,42,28,0
28,15,82,0
29,37,6,0
30,38,70,0
31,26,21,0
32,29,88,0
33,67,62,0
34,17,97,0
35,61,36,0
36,87,54,0
37,95,7,0
38,96,61,0
39,29,5,0
40,8,13,0
41,22,19,0
42,4,3,0
43,19,44,0
44,74,29,0
45,99,85,0
46,63,54,0
47,6,48,0
48,14,64,0
49,24,92,0
50,47,62,0
51,53,40,0
52,32,70,0
53,61,76,0
54,28,40,0
55,69,14,0
56,70,15,0
57,44,96,0
58,5,22,0
59,23,25,0
60,15,99,0
61,47,35,0
62,40,53,0
63,24,99,0
64,95,97,0
65,93,33,0
66,47,2,0
67,56,86,0
68,73,1,0
69,49,63,0
70,86,33,0
71,19,93,0
72,76,95,0
73,95,41,0
74,45,47,0
75,42,76,0
76,66,11,0
77,84,99,0
78,49,89,0
79,55,0,0
80,6,94,0
81,28,96,0
82,19,99,0
83,35,53,0
84,20,31,0
85,2,57,0
86,0,5,0
87,67,53,0
88,83,59,0
89,50,77,0
90,27,73,0
91,88,25,0
92,41,21,0
93,27,1,0
94,81,19,0
95,19,42,0
96,68,51,0
97,79,90,0
98,13,37,0
99,63,8,0
100,74,20,1
101,40,62,1
102,47,40,1
103,66,1,1
104,13,44,1
105,22,21,1
106,70,20,1
107,56,77,1
108,84,93,1
109,83,54,1
110,66,8,1
111,28,92,1
112,74,51,1
113,95,93,1
114,6,50,1
115,6,13,1
116,79,75,1
117,40,70,1
118,40,76,1
119,17,93,1
120,17,99,1
121,4,5,1
122,27,5,1
123,6,91,1
124,25,21,1
125,79,91,1
126,65,75,1
127,5,21,1
128,28,53,1
129,28,44,1
130,13,35,1
131,15,91,1
132,67,54,1
133,22,25,1
134,55,1,1
135,81,20,1

1537,37
0,35,11,0
1,86,58,0
2,84,10,0
3,62,87,0
4,42,8,0
5,55,69,0
6,43,63,0
7,14,28,0
8,35,72,0
9,82,84,0
10,87,11,0
11,33,94,0
12,82,60,0
13,70,57,0
14,33,72,0
15,84,39,0
16,21,31,0
17,27,44,0
18,52,24,0
19,44,46,0
20,93,68,0
21,30,99,0
22,89,61,0
23,60,40,0
24,56,85,0
25,25,26,0
26,53,45,0
27,87,89,0
28,33,60,0
29,26,78,0
30,67,32,0
31,87,70,0
32,53,92,0
33,51,43,0
34,77,60,0
35,76,81,0
36,77,12,0
37,56,42,0
38,15,79,0
39,21,69,0
40,53,97,0
41,52,72,0
42,76,48,0
43,91,81,0
44,56,23,0
45,31,42,0
46,18,99,0
47,38,97,0
48,77,79,0
49,21,19,0
50,76,65,0
51,29,15,0
52,75,40,0
53,96,86,0
54,49,76,0
55,68,95,0
56,28,3,0
57,73,64,0
58,77,20,0
59,98,12,0
60,4,84,0
61,46,28,0
62,24,27,0
63,99,47,0
64,59,62,0
65,33,90,0
66,71,64,0
67,27,33,0
68,34,67,0
69,12,75,0
70,92,72,0
71,73,40,0
72,29,38,0
73,55,38,0
74,87,84,0
75,19,45,0
76,16,93,0
77,36,91,0
78,85,6,0
79,67,5,0
80,99,45,0
81,88,81,0
82,61,47,0
83,35,66,0
84,98,84,0
85,1,79,0
86,51,40,0
87,32,38,0
88,20,2,0
89,74,19,0
90,27,6,0
91,45,2,0
92,47,90,0
93,74,44,0
94,13,70,0
95,18,42,0
96,88,28,0
97,75,76,0
98,94,19,0
99,67,40,0
100,21,28,1
101,55,63,1
102,26,72,1
103,51,28,1
104,29,11,1
105,88,39,1
106,94,12,1
107,35,63,1
108,55,40,1
109,33,97,1
110,70,62,1
111,44,43,1
112,89,68,1
113,15,84,1
114,86,60,1
115,56,87,1
116,25,19,1
117,53,90,1
118,77,10,1
119,96,84,1
120,35,67,1
121,33,91,1
122,21,70,1
123,27,3,1
124,60,42,1
125,77,81,1
126,77,19,1
127,76,60,1
128,76,64,1
129,31,43,1
130,31,38,1
131,75,44,1
132,92,68,1
133,92,81,1
134,19,44,1
135,85,10,1
136,13,75,1

1538,38
0,0,37,0
1,3,27,0
2,37,22,0
3,9,76,0
4,96,22,0
5,74,48,0
6,39,46,0
7,17,93,0
8,39,36,0
9,99,74,0
10,0,38,0
11,99,37,0
12,24,28,0
13,51,92,0
14,52,2,0
15,72,79,0
16,83,60,0
17,6,9,0
18,58,19,0
19,60,75,0
20,86,84,0
21,43,11,0
22,81,75,0
23,27,79,0
24,44,99,0
25,35,97,0
26,21,11,0
27,56,55,0
28,55,39,0
29,65,25,0
30,81,67,0
31,75,39,0
32,82,70,0
33,63,99,0
34,28,97,0
35,15,67,0
36,96,50,0
37,25,34,0
38,52,89,0
39,43,25,0
40,87,83,0
41,92,38,0
42,76,37,0
43,17,46,0
44,15,1,0
45,98,27,0
46,29,1,0
47,31,12,0
48,63,22,0
49,62,58,0
50,92,83,0
51,72,61,0
52,88,14,0
53,99,31,0
54,34,31,0
55,26,68,0
56,92,72,0
57,82,40,0
58,80,19,0
59,9,54,0
60,68,43,0
61,22,4,0
62,13,30,0
63,5,72,0
64,91,61,0
65,10,48,0
66,16,48,0
67,14,52,0
68,50,43,0
