6144,37
0,29,61,0
1,87,82,0
2,42,84,0
3,77,87,0
4,15,68,0
5,2,97,0
6,16,64,0
7,77,24,0
8,89,35,0
9,5,9,0
10,98,93,0
11,63,60,0
12,17,45,0
13,43,66,0
14,98,47,0
15,64,31,0
16,18,97,0
17,76,67,0
18,94,53,0
19,46,18,0
20,56,29,0
21,91,62,0
22,54,78,0
23,45,5,0
24,67,38,0
25,58,29,0
26,74,58,0
27,53,56,0
28,47,56,0
29,27,32,0
30,62,4,0
31,77,86,0
32,33,55,0
33,69,27,0
34,29,34,0
35,46,76,0
36,50,2,0
37,9,79,0
38,21,73,0
39,75,54,0
40,78,99,0
41,6,96,0
42,13,68,0
43,52,73,0
44,97,83,0
45,47,84,0
46,45,25,0
47,32,32,0
48,49,94,0
49,65,86,0
50,88,34,0
51,80,69,0
52,28,38,0
53,18,61,0
54,84,5,0
55,29,39,0
56,56,20,0
57,18,84,0
58,23,0,0
59,95,87,0
60,11,14,0
61,38,80,0
62,81,75,0
63,29,4,0
64,25,75,0
65,76,63,0
66,69,44,0
67,85,27,0
68,71,49,0
69,9,73,0
70,32,16,0
71,30,68,0
72,49,27,0
73,8,75,0
74,46,74,0
75,7,57,0
76,31,53,0
77,25,95,0
78,48,10,0
79,39,99,0
80,94,94,0
81,97,91,0
82,74,46,0
83,58,14,0
84,51,95,0
85,34,13,0
86,39,0,0
87,77,64,0
88,22,1,0
89,71,90,0
90,17,27,0
91,7,63,0
92,38,70,0
93,29,89,0
94,67,46,0
95,12,85,0
96,89,89,0
97,35,30,0
98,81,65,0
99,42,98,0
100,81,82,1
101,34,4,1
102,29,45,1
103,84,24,1
104,39,4,1
105,77,90,1
106,15,73,1
107,43,70,1
108,67,31,1
109,74,49,1
110,48,5,1
111,29,53,1
112,29,32,1
113,42,94,1
114,89,87,1
115,63,58,1
116,18,96,1
117,56,27,1
118,67,44,1
119,50,4,1
120,97,87,1
121,29,38,1
122,42,80,1
123,77,65,1
124,15,64,1
125,43,76,1
126,18,95,1
127,18,85,1
128,46,25,1
129,74,54,1
130,9,75,1
131,52,76,1
132,97,93,1
133,80,65,1
134,23,1,1
135,25,73,1
136,30,70,1

6145,37
0,7,25,0
1,61,73,0
2,91,62,0
3,90,68,0
4,94,66,0
5,15,88,0
6,24,32,0
7,46,0,0
8,77,42,0
9,15,58,0
10,87,35,0
11,4,82,0
12,46,36,0
13,89,45,0
14,59,55,0
15,28,7,0
16,91,6,0
17,20,73,0
18,55,21,0
19,78,89,0
20,55,78,0
21,35,17,0
22,50,9,0
23,19,10,0
24,4,34,0
25,83,34,0
26,72,82,0
27,68,90,0
28,16,10,0
29,78,51,0
30,44,40,0
31,29,17,0
32,51,29,0
33,15,31,0
34,3,27,0
35,48,95,0
36,53,48,0
37,89,12,0
38,27,67,0
39,57,53,0
40,71,70,0
41,19,84,0
42,34,61,0
43,48,21,0
44,28,2,0
45,15,47,0
46,38,85,0
47,57,89,0
48,65,27,0
49,17,23,0
50,20,89,0
51,66,16,0
52,97,92,0
53,69,63,0
54,81,48,0
55,26,58,0
56,84,30,0
57,9,65,0
58,4,97,0
59,84,11,0
60,5,32,0
61,88,66,0
62,55,58,0
63,89,89,0
64,79,9,0
65,17,10,0
66,0,42,0
67,93,79,0
68,53,96,0
69,50,5,0
70,86,33,0
71,7,47,0
72,54,58,0
73,30,54,0
74,58,16,0
75,40,53,0
76,11,44,0
77,25,46,0
78,73,35,0
79,99,97,0
80,93,37,0
81,74,13,0
82,18,53,0
83,79,19,0
84,85,89,0
85,44,96,0
86,26,8,0
87,78,71,0
88,78,50,0
89,39,11,0
90,78,22,0
91,87,96,0
92,53,57,0
93,5,54,0
94,16,84,0
95,17,74,0
96,55,7,0
97,72,68,0
98,87,59,0
99,53,53,0
100,87,48,1
101,72,89,1
102,91,66,1
103,77,35,1
104,4,42,1
105,27,61,1
106,26,53,1
107,79,12,1
108,93,89,1
109,7,44,1
110,15,25,1
111,15,53,1
112,4,88,1
113,55,16,1
114,51,21,1
115,71,73,1
116,15,65,1
117,87,89,1
118,55,9,1
119,78,34,1
120,78,48,1
121,84,33,1
122,5,27,1
123,91,68,1
124,89,11,1
125,28,8,1
126,55,89,1
127,19,88,1
128,19,74,1
129,72,70,1
130,44,95,1
131,53,95,1
132,65,16,1
133,26,54,1
134,79,11,1
135,79,13,1
136,25,53,1

6146,43
0,76,16,0
1,79,27,0
2,52,90,0
3,20,28,0
4,73,53,0
5,18,49,0
6,26,57,0
7,10,54,0
8,58,60,0
9,74,74,0
10,39,35,0
11,38,34,0
12,60,1,0
13,79,48,0
14,65,57,0
15,17,53,0
16,79,80,0
17,38,64,0
18,0,81,0
19,83,36,0
20,54,2,0
21,19,89,0
22,20,54,0
23,67,82,0
24,43,10,0
25,16,74,0
26,9,80,0
27,6,74,0
28,23,90,0
29,29,11,0
30,91,2,0
31,55,57,0
32,80,62,0
33,31,83,0
34,26,48,0
35,90,83,0
36,83,64,0
37,63,84,0
38,40,27,0
39,39,59,0
40,44,37,0
41,18,40,0
42,49,88,0
43,13,54,0
44,99,46,0
45,53,72,0
46,64,81,0
47,12,15,0
48,10,42,0
49,79,58,0
50,6,21,0
51,53,65,0
52,99,14,0
53,59,0,0
54,58,61,0
55,70,61,0
56,44,25,0
57,49,15,0
58,38,60,0
59,55,89,0
60,18,73,0
61,59,26,0
62,1,79,0
63,60,64,0
64,63,4,0
65,57,24,0
66,97,91,0
67,60,13,0
68,33,33,0
69,97,90,0
70,35,54,0
71,3,4,0
72,52,33,0
73,70,40,0
74,14,72,0
75,96,35,0
76,91,80,0
77,53,7,0
78,69,55,0
79,68,16,0
80,39,27,0
81,4,86,0
82,0,8,0
83,73,22,0
84,59,24,0
85,55,14,0
86,87,64,0
87,16,97,0
88,90,30,0
89,18,20,0
90,88,40,0
91,99,86,0
92,69,98,0
93,76,24,0
94,23,3,0
95,29,85,0
