11264,29
0,96,57,0
1,25,32,0
2,76,94,0
3,85,67,0
4,61,15,0
5,74,8,0
6,50,36,0
7,91,48,0
8,31,88,0
9,1,5,0
10,34,37,0
11,65,75,0
12,26,57,0
13,17,32,0
14,16,76,0
15,31,82,0
16,84,93,0
17,99,93,0
18,21,97,0
19,88,22,0
20,48,96,0
21,16,18,0
22,48,85,0
23,45,81,0
24,76,44,0
25,48,3,0
26,88,8,0
27,90,52,0
28,55,38,0
29,39,35,0
30,99,97,0
31,87,67,0
32,16,72,0
33,53,52,0
34,10,79,0
35,3,4,0
36,1,99,0
37,26,66,0
38,10,40,0
39,28,95,0
40,72,61,0
41,17,56,0
42,51,3,0
43,79,30,0
44,37,90,0
45,41,25,0
46,69,75,0
47,6,18,0
48,55,19,0
49,10,53,0
50,47,19,0
51,30,37,0
52,48,27,0
53,14,72,0
54,43,57,0
55,95,54,0
56,51,66,0
57,44,66,0
58,40,61,0
59,81,66,0
60,61,11,0
61,87,59,0
62,87,18,0
63,54,45,0
64,7,38,0
65,12,40,0
66,61,63,0
67,92,96,0
68,33,57,0
69,71,9,0
70,9,93,0
71,67,81,0
72,34,50,0
73,22,15,0
74,77,94,0
75,93,21,0
76,87,20,0
77,23,19,0
78,84,62,0
79,15,79,0
80,79,61,0
81,65,43,0
82,79,35,0
83,73,33,0
84,27,20,0
85,55,92,0
86,33,51,0
87,91,8,0
88,25,6,0
89,32,57,0
90,71,7,0
91,82,89,0
92,30,17,0
93,66,35,0
94,51,88,0
95,74,16,0
96,86,97,0
97,55,85,0
98,29,71,0
99,32,46,0
100,48,88,1
101,65,63,1
102,76,35,1
103,65,38,1
104,26,71,1
105,48,35,1
106,55,88,1
107,47,25,1
108,43,61,1
109,9,97,1
110,25,20,1
111,76,89,1
112,31,90,1
113,34,46,1
114,84,66,1
115,48,90,1
116,90,54,1
117,69,81,1
118,22,18,1
119,73,35,1
120,61,9,1
121,74,9,1
122,84,61,1
123,99,96,1
124,88,21,1
125,87,8,1
126,3,5,1
127,54,38,1
128,86,96,1

11265,35
0,83,1,0
1,97,14,0
2,54,39,0
3,29,56,0
4,8,65,0
5,20,31,0
6,70,78,0
7,68,62,0
8,35,66,0
9,3,4,0
10,6,47,0
11,4,93,0
12,75,77,0
13,56,39,0
14,87,19,0
15,39,32,0
16,76,89,0
17,18,56,0
18,14,54,0
19,15,4,0
20,18,22,0
21,71,34,0
22,64,68,0
23,64,15,0
24,93,71,0
25,91,39,0
26,95,3,0
27,35,83,0
28,42,58,0
29,80,87,0
30,54,27,0
31,7,5,0
32,88,83,0
33,4,77,0
34,53,76,0
35,52,90,0
36,87,39,0
37,92,53,0
38,38,23,0
39,1,39,0
40,40,32,0
41,43,62,0
42,73,74,0
43,77,52,0
44,23,15,0
45,89,53,0
46,74,59,0
47,16,43,0
48,11,69,0
49,26,83,0
50,32,85,0
51,26,39,0
52,21,93,0
53,56,59,0
54,61,38,0
55,89,75,0
56,61,49,0
57,29,98,0
58,60,77,0
59,32,3,0
60,88,19,0
61,42,70,0
62,0,97,0
63,94,2,0
64,50,15,0
65,26,65,0
66,46,52,0
67,20,4,0
68,17,64,0
69,82,10,0
70,72,46,0
71,34,26,0
72,49,16,0
73,80,58,0
74,54,22,0
75,62,91,0
76,49,83,0
77,82,63,0
78,45,36,0
79,70,65,0
80,1,18,0
81,58,0,0
82,50,69,0
83,66,89,0
84,78,75,0
85,95,89,0
86,77,28,0
87,0,60,0
88,58,60,0
89,77,80,0
90,49,19,0
91,30,28,0
92,45,92,0
93,46,44,0
94,53,21,0
95,2,90,0
96,17,55,0
97,92,2,0
98,32,72,0
99,14,47,0
100,26,31,1
101,58,15,1
102,26,93,1
103,82,19,1
104,35,71,1
105,80,53,1
106,46,39,1
107,8,69,1
108,20,15,1
109,70,68,1
110,80,83,1
111,52,83,1
112,38,26,1
113,32,83,1
114,29,65,1
115,20,22,1
116,70,62,1
117,70,74,1
118,4,90,1
119,75,75,1
120,43,69,1
121,83,2,1
122,8,64,1
123,70,77,1
124,35,70,1
125,3,5,1
126,87,53,1
127,18,64,1
128,71,38,1
129,80,59,1
130,53,77,1
131,43,58,1
132,89,83,1
133,61,39,1
134,46,58,1

11266,39
0,79,28,0
1,44,52,0
2,1,94,0
3,79,92,0
4,10,77,0
5,65,16,0
6,44,82,0
7,88,37,0
8,3,18,0
9,6,90,0
10,17,79,0
11,12,66,0
12,93,4,0
13,74,71,0
14,6,94,0
15,34,44,0
16,78,74,0
17,47,22,0
18,6,26,0
19,77,67,0
20,26,62,0
21,15,75,0
22,23,89,0
23,3,21,0
24,56,24,0
25,98,70,0
26,72,64,0
27,17,52,0
28,69,48,0
29,94,77,0
30,49,76,0
31,21,76,0
32,3,70,0
33,21,29,0
34,71,43,0
35,61,19,0
36,6,88,0
37,52,79,0
38,63,32,0
39,45,83,0
40,35,84,0
41,76,83,0
42,92,40,0
43,35,51,0
44,72,19,0
45,71,13,0
46,21,11,0
47,45,15,0
48,63,30,0
49,50,56,0
50,83,23,0
51,93,83,0
52,32,57,0
53,65,75,0
54,48,0,0
55,96,21,0
56,85,16,0
57,40,53,0
58,12,28,0
59,20,21,0
60,65,28,0
61,71,68,0
62,88,5,0
63,97,34,0
64,89,83,0
65,97,80,0
66,15,51,0
67,35,52,0
68,4,54,0
69,12,41,0
70,16,13,0
71,33,79,0
72,48,21,0
73,36,22,0
74,87,21,0
75,38,68,0
76,13,69,0
77,78,43,0
78,82,14,0
79,90,27,0
80,58,33,0
81,25,80,0
82,42,36,0
83,93,76,0
84,50,9,0
85,55,7,0
86,24,75,0
87,91,53,0
88,13,13,0
89,46,99,0
90,89,52,0
91,14,83,0
92,55,94,0
93,51,41,0
94,14,0,0
95,2,51,0
96,93,90,0
97,19,17,0
98,41,19,0
99,4,47,0
100,44,41,1
101,12,51,1
102,46,94,1
103,79,83,1
104,65,19,1
105,88,43,1
106,26,68,1
107,45,19,1
108,4,51,1
109,90,34,1
110,88,40,1
111,17,76,1
112,74,74,1
113,74,68,1
114,56,21,1
115,94,80,1
116,49,79,1
117,90,21,1
118,19,13,1
119,72,14,1
120,35,82,1
121,50,7,1
122,85,21,1
123,85,14,1
124,20,28,1
125,13,75,1
126,44,53,1
127,10,83,1
128,12,69,1
129,78,83,1
130,47,21,1
131,26,57,1
132,72,68,1
133,94,76,1
134,45,82,1
135,35,53,1
136,33,80,1
137,25,75,1
138,14,13,1

11267,36
0,88,61,0
1,80,34,0
2,50,6,0
3,26,55,0
4,90,25,0
5,8,2,0
6,98,35,0
7,72,40,0
8,61,23,0
9,19,7,0
10,9,66,0
11,89,86,0
12,42,3,0
13,68,98,0
14,25,63,0
15,15,18,0
16,12,0,0
17,50,58,0
18,8,42,0
19,90,87,0
20,59,45,0
21,86,49,0
22,58,5,0
23,19,57,0
24,43,66,0
25,36,54,0
26,22,63,0
27,41,0,0
28,45,41,0
29,75,88,0
30,79,33,0
31,49,37,0
32,81,65,0
33,45,27,0
34,70,51,0
35,35,36,0
36,83,81,0
37,11,67,0
38,62,92,0
39,24,40,0
40,96,79,0
41,43,22,0
42,61,81,0
43,86,53,0
44,9,4,0
45,91,98,0
46,64,32,0
47,14,66,0
48,1,88,0
49,94,83,0
50,99,50,0
51,82,82,0
52,65,86,0
53,65,26,0
54,34,83,0
55,87,84,0
56,62,25,0
57,82,7,0
58,94,65,0
59,19,40,0
60,33,80,0
61,41,40,0
62,86,18,0
63,89,0,0
64,28,33,0
65,92,28,0
66,23,60,0
67,0,78,0
68,14,80,0
69,83,88,0
70,34,56,0
71,92,25,0
72,88,26,0
73,91,48,0
74,73,77,0
75,37,78,0
76,53,2,0
77,82,23,0
78,87,78,0
79,21,77,0
80,83,94,0
81,49,76,0
82,59,30,0
83,56,32,0
84,47,16,0
85,58,18,0
86,9,87,0
87,87,74,0
88,11,53,0
89,67,26,0
90,42,21,0
91,69,52,0
92,39,39,0
93,1,98,0
94,50,57,0
95,78,31,0
96,73,61,0
97,96,38,0
98,99,74,0
99,8,62,0
100,88,65,1
101,72,33,1
102,43,76,1
103,19,18,1
104,59,32,1
105,86,23,1
106,86,7,1
107,43,58,1
108,49,32,1
109,73,86,1
110,50,3,1
111,8,53,1
112,83,84,1
113,62,86,1
114,96,48,1
115,14,77,1
116,28,36,1
117,23,57,1
118,72,51,1
119,89,84,1
120,12,4,1
121,36,56,1
122,45,22,1
123,88,25,1
124,26,56,1
125,45,40,1
126,79,31,1
127,83,82,1
128,11,66,1
129,96,35,1
130,64,26,1
131,1,87,1
132,34,80,1
133,87,65,1
134,23,63,1
135,53,3,1

11268,41
0,7,62,0
1,89,75,0
2,53,71,0
3,97,40,0
4,25,31,0
5,53,18,0
6,32,49,0
7,21,94,0
8,55,97,0
9,24,76,0
10,96,27,0
11,75,87,0
12,14,74,0
13,97,62,0
14,50,83,0
15,29,12,0
16,25,70,0
17,41,18,0
18,0,35,0
19,54,93,0
20,8,42,0
21,96,88,0
22,51,84,0
23,17,73,0
24,61,2,0
25,20,75,0
26,73,50,0
27,33,46,0
28,63,88,0
29,91,59,0
30,41,26,0
31,55,18,0
32,47,72,0
33,29,97,0
34,9,5,0
35,10,14,0
36,81,18,0
37,81,52,0
38,31,80,0
39,34,91,0
40,50,62,0
41,24,33,0
42,22,7,0
43,44,8,0
44,12,85,0
45,28,64,0
46,91,35,0
47,63,5,0
48,82,91,0
49,73,53,0
50,50,15,0
51,13,43,0
52,89,14,0
53,77,98,0
54,22,8,0
55,71,38,0
56,53,25,0
57,43,51,0
58,94,4,0
59,98,85,0
60,25,64,0
61,15,96,0
62,69,16,0
63,30,86,0
64,14,65,0
65,65,46,0
66,77,26,0
67,65,95,0
68,22,93,0
69,44,42,0
70,77,84,0
71,83,60,0
72,63,62,0
73,60,5,0
