7168,38
0,37,95,0
1,36,70,0
2,23,60,0
3,25,80,0
4,51,57,0
5,61,21,0
6,30,37,0
7,85,50,0
8,0,7,0
9,1,87,0
10,77,21,0
11,22,68,0
12,1,60,0
13,62,47,0
14,8,42,0
15,72,49,0
16,55,79,0
17,21,30,0
18,61,73,0
19,63,24,0
20,15,97,0
21,92,73,0
22,6,4,0
23,48,65,0
24,84,74,0
25,0,19,0
26,89,58,0
27,38,89,0
28,22,16,0
29,35,87,0
30,15,45,0
31,29,85,0
32,5,6,0
33,76,62,0
34,77,47,0
35,90,37,0
36,2,96,0
37,38,7,0
38,33,13,0
39,47,29,0
40,2,56,0
41,66,96,0
42,80,61,0
43,16,30,0
44,40,12,0
45,58,16,0
46,38,65,0
47,89,88,0
48,31,41,0
49,2,15,0
50,29,50,0
51,25,21,0
52,24,61,0
53,2,9,0
54,36,57,0
55,19,24,0
56,17,50,0
57,74,82,0
58,91,8,0
59,72,97,0
60,19,88,0
61,1,32,0
62,53,2,0
63,13,47,0
64,1,91,0
65,38,44,0
66,85,68,0
67,80,0,0
68,50,28,0
69,5,71,0
70,67,26,0
71,22,55,0
72,64,60,0
73,8,65,0
74,76,17,0
75,4,63,0
76,88,23,0
77,89,20,0
78,68,36,0
79,19,35,0
80,79,39,0
81,79,1,0
82,86,40,0
83,70,1,0
84,47,33,0
85,65,49,0
86,40,25,0
87,52,55,0
88,62,50,0
89,82,70,0
90,1,31,0
91,86,24,0
92,4,26,0
93,76,65,0
94,11,15,0
95,74,23,0
96,40,16,0
97,3,5,0
98,61,97,0
99,84,82,0
100,85,60,1
101,22,50,1
102,62,55,1
103,58,2,1
104,25,85,1
105,19,30,1
106,36,50,1
107,25,16,1
108,1,26,1
109,22,65,1
110,5,65,1
111,36,65,1
112,36,44,1
113,85,47,1
114,85,58,1
115,77,23,1
116,62,60,1
117,15,47,1
118,15,42,1
119,84,70,1
120,38,12,1
121,2,7,1
122,67,24,1
123,37,89,1
124,23,61,1
125,85,61,1
126,85,40,1
127,1,19,1
128,62,49,1
129,72,96,1
130,15,96,1
131,84,73,1
132,5,5,1
133,2,60,1
134,47,28,1
135,19,16,1
136,68,49,1
137,86,23,1

7169,42
0,47,88,0
1,13,98,0
2,23,6,0
3,58,75,0
4,96,88,0
5,94,2,0
6,7,10,0
7,21,43,0
8,97,44,0
9,53,29,0
10,95,49,0
11,60,22,0
12,42,99,0
13,45,77,0
14,31,94,0
15,46,24,0
16,74,95,0
17,78,11,0
18,33,27,0
19,47,56,0
20,80,1,0
21,55,90,0
22,48,43,0
23,5,59,0
24,16,26,0
25,47,67,0
26,45,57,0
27,64,69,0
28,70,65,0
29,50,18,0
30,86,59,0
31,20,77,0
32,20,21,0
33,12,86,0
34,31,53,0
35,25,50,0
36,32,49,0
37,96,29,0
38,60,17,0
39,80,22,0
40,30,77,0
41,76,30,0
42,22,18,0
43,13,50,0
44,25,22,0
45,87,76,0
46,0,81,0
47,30,52,0
48,26,52,0
49,4,47,0
50,96,68,0
51,33,44,0
52,76,84,0
53,30,8,0
54,7,42,0
55,54,61,0
56,88,70,0
57,44,76,0
58,99,74,0
59,32,37,0
60,60,82,0
61,36,52,0
62,4,25,0
63,9,53,0
64,2,1,0
65,61,5,0
66,56,71,0
67,23,44,0
68,67,47,0
69,67,87,0
70,48,87,0
71,15,7,0
72,17,59,0
73,46,61,0
74,83,21,0
75,70,86,0
76,19,81,0
77,86,3,0
78,83,30,0
79,97,50,0
80,94,16,0
81,18,38,0
82,33,21,0
83,45,7,0
84,4,89,0
85,26,41,0
86,79,91,0
87,5,44,0
88,82,44,0
89,87,11,0
90,53,99,0
91,38,50,0
92,68,91,0
93,51,32,0
94,53,5,0
95,18,73,0
96,29,79,0
97,70,35,0
98,2,78,0
99,26,1,0
100,86,49,1
101,47,50,1
102,60,87,1
103,74,91,1
104,5,53,1
105,50,24,1
106,87,88,1
107,87,16,1
108,47,71,1
109,7,7,1
110,55,87,1
111,70,44,1
112,12,89,1
113,26,6,1
114,17,50,1
115,23,50,1
116,58,71,1
117,96,70,1
118,53,24,1
119,31,52,1
120,50,7,1
121,22,21,1
122,22,7,1
123,2,81,1
124,47,61,1
125,47,57,1
126,23,43,1
127,97,49,1
128,45,76,1
129,74,86,1
130,33,22,1
131,33,24,1
132,33,37,1
133,80,30,1
134,5,47,1
135,16,25,1
136,86,2,1
137,86,11,1
138,20,79,1
139,32,52,1
140,87,70,1
141,68,87,1

7170,36
0,44,5,0
1,5,48,0
2,74,33,0
3,15,1,0
4,97,83,0
5,3,46,0
6,60,24,0
7,40,23,0
8,41,65,0
9,86,45,0
10,36,34,0
11,32,27,0
12,66,85,0
13,55,8,0
14,78,70,0
15,96,98,0
16,22,83,0
17,82,52,0
18,45,87,0
19,5,93,0
20,25,61,0
21,52,58,0
22,63,13,0
23,1,56,0
24,79,57,0
25,85,10,0
26,86,28,0
27,14,71,0
28,75,10,0
29,4,57,0
30,16,6,0
31,6,58,0
32,81,95,0
33,7,58,0
34,87,31,0
35,52,30,0
36,13,57,0
37,57,76,0
38,56,82,0
39,54,34,0
40,21,56,0
41,67,89,0
42,2,50,0
43,6,25,0
44,32,84,0
45,32,9,0
46,19,27,0
47,52,6,0
48,69,98,0
49,8,66,0
50,9,11,0
51,94,80,0
52,42,14,0
53,92,1,0
54,73,68,0
55,81,54,0
56,92,82,0
57,72,60,0
58,67,87,0
59,80,73,0
60,48,57,0
61,53,85,0
62,46,43,0
63,75,50,0
64,8,47,0
65,24,61,0
66,31,91,0
67,69,0,0
68,0,31,0
69,26,20,0
70,67,94,0
71,75,48,0
72,84,48,0
73,25,37,0
74,59,50,0
75,52,37,0
76,98,99,0
77,66,49,0
78,72,77,0
79,31,61,0
80,90,49,0
81,62,9,0
82,22,48,0
83,84,54,0
84,42,44,0
85,66,95,0
86,94,81,0
87,6,67,0
88,67,29,0
89,76,47,0
90,19,30,0
