8192,35
0,48,66,0
1,83,92,0
2,19,48,0
3,58,22,0
4,68,16,0
5,91,1,0
6,81,78,0
7,3,69,0
8,51,47,0
9,94,95,0
10,61,57,0
11,95,68,0
12,77,90,0
13,96,88,0
14,98,64,0
15,3,55,0
16,0,53,0
17,62,5,0
18,37,32,0
19,98,34,0
20,87,26,0
21,70,11,0
22,28,81,0
23,6,21,0
24,4,44,0
25,51,53,0
26,25,95,0
27,72,28,0
28,74,4,0
29,43,4,0
30,43,89,0
31,67,87,0
32,61,68,0
33,54,32,0
34,32,35,0
35,47,18,0
36,83,35,0
37,77,35,0
38,25,28,0
39,80,99,0
40,65,72,0
41,74,3,0
42,1,70,0
43,29,64,0
44,91,14,0
45,33,98,0
46,99,85,0
47,20,88,0
48,3,65,0
49,34,67,0
50,73,80,0
51,80,46,0
52,45,73,0
53,97,57,0
54,12,50,0
55,88,97,0
56,56,39,0
57,68,22,0
58,33,15,0
59,13,41,0
60,73,31,0
61,95,16,0
62,91,55,0
63,5,95,0
64,40,24,0
65,2,85,0
66,57,40,0
67,76,60,0
68,98,86,0
69,40,30,0
70,44,68,0
71,18,37,0
72,11,78,0
73,34,98,0
74,19,38,0
75,24,92,0
76,10,77,0
77,84,95,0
78,26,64,0
79,72,23,0
80,26,94,0
81,1,72,0
82,90,7,0
83,56,55,0
84,28,76,0
85,88,9,0
86,22,46,0
87,31,31,0
88,1,34,0
89,51,71,0
90,95,44,0
91,12,28,0
92,47,6,0
93,0,32,0
94,67,36,0
95,20,22,0
96,80,10,0
97,36,35,0
98,46,64,0
99,93,89,0
100,19,28,1
101,67,80,1
102,40,18,1
103,2,77,1
104,91,46,1
105,70,5,1
106,4,50,1
107,54,22,1
108,73,35,1
109,24,88,1
110,83,46,1
111,19,41,1
112,51,68,1
113,61,60,1
114,77,80,1
115,6,28,1
116,29,67,1
117,33,94,1
118,48,68,1
119,19,46,1
120,3,53,1
121,87,34,1
122,54,39,1
123,88,95,1
124,90,9,1
125,83,95,1
126,19,37,1
127,94,89,1
128,95,34,1
129,70,10,1
130,25,94,1
131,1,32,1
132,20,28,1
133,45,68,1
134,97,64,1

8193,34
0,6,43,0
1,95,65,0
2,16,82,0
3,95,5,0
4,20,42,0
5,38,13,0
6,66,25,0
7,34,26,0
8,70,23,0
9,50,27,0
10,18,27,0
11,18,61,0
12,53,11,0
13,86,25,0
14,32,93,0
15,13,89,0
16,0,39,0
17,98,48,0
18,95,7,0
19,18,66,0
20,32,35,0
21,67,27,0
22,61,77,0
23,64,30,0
24,18,12,0
25,59,7,0
26,50,95,0
27,92,40,0
28,93,21,0
29,70,14,0
30,85,35,0
31,42,21,0
32,68,43,0
33,10,34,0
34,94,39,0
35,18,1,0
36,30,71,0
37,22,16,0
38,92,53,0
39,58,59,0
40,27,47,0
41,94,66,0
42,51,46,0
43,47,73,0
44,40,14,0
45,61,13,0
46,43,18,0
47,50,32,0
48,35,74,0
49,4,69,0
50,11,92,0
51,73,62,0
52,20,40,0
53,58,37,0
54,91,10,0
55,39,31,0
56,63,22,0
57,51,95,0
58,7,87,0
59,53,87,0
60,93,92,0
61,52,99,0
62,64,59,0
63,68,40,0
64,64,91,0
65,77,72,0
66,68,10,0
67,62,99,0
68,32,60,0
69,6,68,0
70,39,57,0
71,32,92,0
72,97,60,0
73,72,94,0
74,33,74,0
75,5,69,0
76,28,95,0
77,67,40,0
78,25,94,0
79,57,13,0
80,60,70,0
81,1,73,0
82,20,29,0
83,26,31,0
84,19,93,0
85,50,18,0
86,94,83,0
87,26,9,0
88,0,13,0
89,33,52,0
90,64,68,0
91,42,86,0
92,72,7,0
93,59,11,0
94,50,43,0
95,90,77,0
96,32,28,0
97,41,97,0
98,98,40,0
99,32,31,0
100,64,37,1
101,20,34,1
102,53,77,1
103,97,53,1
104,90,72,1
105,6,39,1
106,18,16,1
107,42,93,1
108,33,57,1
109,18,9,1
110,64,62,1
111,64,94,1
112,68,13,1
113,30,61,1
114,16,89,1
115,20,31,1
116,66,23,1
117,50,37,1
118,59,13,1
119,93,10,1
120,42,95,1
121,11,89,1
122,66,27,1
123,50,31,1
124,18,13,1
125,53,13,1
126,86,35,1
127,61,70,1
128,92,39,1
129,93,83,1
130,42,18,1
131,47,74,1
132,52,95,1
133,28,94,1

8194,43
0,87,14,0
1,95,50,0
2,85,62,0
3,5,61,0
4,79,34,0
5,86,26,0
6,19,14,0
7,42,74,0
8,43,9,0
9,29,13,0
10,61,72,0
11,30,99,0
12,35,23,0
13,46,21,0
14,44,3,0
15,91,38,0
16,85,52,0
17,11,79,0
18,66,11,0
19,36,89,0
20,76,7,0
21,18,9,0
22,34,29,0
23,14,2,0
24,73,98,0
25,98,17,0
26,17,28,0
27,1,70,0
28,99,94,0
29,98,5,0
30,20,90,0
31,1,92,0
32,86,86,0
33,15,96,0
34,90,70,0
35,17,33,0
36,85,45,0
37,83,55,0
38,40,9,0
39,16,86,0
40,72,3,0
41,11,19,0
42,26,16,0
43,15,12,0
44,88,89,0
45,1,20,0
46,23,22,0
47,80,21,0
48,90,8,0
49,92,97,0
50,17,31,0
51,37,75,0
52,88,78,0
53,73,1,0
54,31,92,0
55,88,12,0
56,44,99,0
57,43,29,0
58,96,3,0
59,11,26,0
60,60,95,0
61,58,93,0
62,7,16,0
63,79,78,0
64,93,16,0
65,43,73,0
66,89,22,0
67,36,45,0
68,16,96,0
69,26,93,0
70,63,35,0
71,18,10,0
72,38,78,0
73,47,61,0
74,84,19,0
75,20,29,0
76,36,35,0
77,92,60,0
78,49,56,0
79,38,94,0
80,53,53,0
81,0,68,0
82,86,64,0
83,33,64,0
84,12,89,0
85,98,44,0
86,37,52,0
87,25,73,0
88,56,19,0
89,21,52,0
90,24,55,0
91,22,53,0
92,38,48,0
93,82,69,0
94,81,43,0
95,71,91,0
96,2,95,0
97,59,27,0
98,53,34,0
99,68,95,0
100,37,62,1
101,16,89,1
102,91,44,1
103,59,34,1
104,86,69,1
105,44,94,1
106,72,7,1
107,33,73,1
108,87,19,1
109,95,44,1
110,5,70,1
111,86,78,1
112,43,21,1
113,36,92,1
114,26,22,1
115,92,94,1
116,37,55,1
117,7,19,1
118,71,95,1
119,87,16,1
120,87,22,1
121,85,55,1
122,85,60,1
123,30,93,1
124,35,29,1
125,18,12,1
126,26,14,1
127,88,8,1
128,96,5,1
129,56,21,1
130,85,44,1
131,79,35,1
132,86,70,1
133,11,89,1
134,36,29,1
135,17,29,1
136,16,90,1
137,37,61,1
138,37,74,1
