9216,37
0,92,19,0
1,41,17,0
2,76,11,0
3,15,45,0
4,98,76,0
5,35,51,0
6,48,49,0
7,10,66,0
8,2,46,0
9,79,20,0
10,72,33,0
11,38,65,0
12,79,58,0
13,16,94,0
14,34,94,0
15,64,36,0
16,33,60,0
17,83,12,0
18,74,74,0
19,1,81,0
20,25,44,0
21,15,65,0
22,83,13,0
23,89,23,0
24,50,98,0
25,3,14,0
26,28,32,0
27,54,68,0
28,58,63,0
29,6,47,0
30,42,57,0
31,52,83,0
32,40,82,0
33,48,4,0
34,57,2,0
35,62,60,0
36,34,0,0
37,33,44,0
38,28,88,0
39,70,29,0
40,80,54,0
41,54,30,0
42,25,55,0
43,14,97,0
44,78,71,0
45,19,57,0
46,40,55,0
47,72,15,0
48,54,93,0
49,84,89,0
50,8,31,0
51,67,63,0
52,26,88,0
53,52,38,0
54,44,89,0
55,42,46,0
56,15,87,0
57,18,74,0
58,21,13,0
59,99,10,0
60,9,95,0
61,0,5,0
62,48,69,0
63,93,44,0
64,64,69,0
65,44,25,0
66,71,51,0
67,95,18,0
68,4,30,0
69,55,23,0
70,57,50,0
71,46,97,0
72,34,43,0
73,50,18,0
74,90,85,0
75,29,3,0
76,92,12,0
77,58,53,0
78,71,47,0
79,29,55,0
80,79,33,0
81,95,25,0
82,23,23,0
83,13,56,0
84,34,50,0
85,70,14,0
86,82,47,0
87,5,10,0
88,23,4,0
89,72,30,0
90,1,90,0
91,37,27,0
92,8,78,0
93,34,44,0
94,28,50,0
95,27,74,0
96,60,33,0
97,50,38,0
98,29,51,0
99,17,29,0
100,90,76,1
101,23,29,1
102,34,89,1
103,15,78,1
104,64,63,1
105,40,89,1
106,78,63,1
107,44,18,1
108,76,15,1
109,15,74,1
110,15,57,1
111,48,46,1
112,64,33,1
113,28,29,1
114,54,33,1
115,40,51,1
116,78,74,1
117,92,23,1
118,48,18,1
119,79,15,1
120,38,60,1
121,16,88,1
122,3,10,1
123,58,60,1
124,52,93,1
125,52,89,1
126,40,57,1
127,80,51,1
128,14,95,1
129,23,13,1
130,13,47,1
131,92,18,1
132,15,66,1
133,34,51,1
134,50,97,1
135,54,23,1
136,8,30,1

9217,36
0,6,26,0
1,12,52,0
2,26,56,0
3,76,68,0
4,32,69,0
5,63,5,0
6,35,70,0
7,84,68,0
8,82,12,0
9,55,15,0
10,0,88,0
11,62,10,0
12,54,60,0
13,24,47,0
14,2,64,0
15,16,68,0
16,13,40,0
17,58,94,0
18,58,32,0
19,2,31,0
20,45,72,0
21,43,63,0
22,76,75,0
23,71,84,0
24,53,77,0
25,60,73,0
26,65,88,0
27,67,89,0
28,44,91,0
29,84,78,0
30,13,52,0
31,85,62,0
32,48,63,0
33,56,24,0
34,79,9,0
35,96,7,0
36,92,10,0
37,23,74,0
38,33,12,0
39,29,19,0
40,84,24,0
41,27,40,0
42,42,37,0
43,84,13,0
44,15,57,0
45,35,10,0
46,28,49,0
47,97,60,0
48,15,69,0
49,24,99,0
50,85,53,0
51,31,57,0
52,50,84,0
53,49,60,0
54,8,31,0
55,79,2,0
56,66,18,0
57,43,73,0
58,6,57,0
59,12,50,0
60,41,40,0
61,45,24,0
62,11,3,0
63,28,53,0
64,67,3,0
65,34,27,0
66,14,69,0
67,28,35,0
68,49,78,0
69,50,46,0
70,4,39,0
71,0,8,0
72,64,62,0
73,69,7,0
74,46,12,0
75,98,53,0
76,51,60,0
77,24,60,0
78,12,93,0
79,26,74,0
80,5,19,0
81,57,67,0
82,9,5,0
83,20,73,0
84,76,23,0
85,65,55,0
86,83,69,0
87,1,3,0
88,60,68,0
89,80,72,0
90,75,8,0
91,90,90,0
92,75,22,0
93,26,78,0
94,3,65,0
95,57,42,0
96,54,48,0
97,92,67,0
98,66,71,0
99,16,55,0
100,24,93,1
101,76,72,1
102,62,15,1
103,33,19,1
104,16,60,1
105,43,70,1
106,27,47,1
107,42,27,1
108,50,91,1
109,58,91,1
110,64,68,1
111,5,8,1
112,83,72,1
113,6,31,1
114,6,39,1
115,54,46,1
116,67,5,1
117,85,67,1
118,28,56,1
119,12,40,1
120,12,57,1
121,76,71,1
122,32,70,1
123,35,12,1
124,84,12,1
125,84,23,1
126,55,24,1
127,16,69,1
128,16,57,1
129,45,73,1
130,65,89,1
131,79,8,1
132,50,78,1
133,57,32,1
134,1,8,1
135,3,64,1

9218,34
0,35,8,0
1,40,36,0
2,2,71,0
3,60,15,0
4,46,75,0
5,44,9,0
6,59,82,0
7,79,35,0
8,70,46,0
9,63,51,0
10,5,12,0
11,41,48,0
12,20,33,0
13,78,5,0
14,34,1,0
15,88,49,0
16,30,41,0
17,99,28,0
18,42,12,0
19,48,34,0
20,59,13,0
21,9,63,0
22,76,91,0
23,52,67,0
24,20,59,0
25,29,20,0
26,71,92,0
27,74,63,0
28,88,11,0
29,90,84,0
30,30,64,0
31,96,23,0
32,14,65,0
33,32,14,0
34,38,3,0
35,19,72,0
36,3,89,0
37,23,48,0
38,5,18,0
39,22,55,0
40,36,80,0
41,56,91,0
42,77,51,0
43,76,0,0
44,11,12,0
45,95,65,0
46,93,53,0
47,43,85,0
48,94,46,0
49,15,16,0
50,94,2,0
51,33,58,0
52,8,87,0
53,23,88,0
54,86,87,0
55,24,43,0
56,45,78,0
57,93,37,0
58,61,4,0
59,41,91,0
60,61,90,0
61,61,29,0
62,62,14,0
63,35,54,0
64,69,27,0
65,21,55,0
66,33,41,0
67,87,88,0
68,28,61,0
69,39,12,0
70,87,19,0
71,99,13,0
72,31,58,0
73,87,15,0
74,48,78,0
75,79,58,0
76,47,13,0
77,17,83,0
78,72,29,0
79,9,36,0
80,86,36,0
81,58,53,0
82,87,86,0
83,68,78,0
84,70,31,0
85,14,54,0
86,34,3,0
87,71,85,0
88,82,87,0
89,77,3,0
90,26,59,0
91,67,49,0
92,66,62,0
93,92,10,0
94,9,8,0
95,72,76,0
96,24,22,0
97,70,55,0
98,70,51,0
99,35,12,0
100,40,41,1
101,20,22,1
102,19,65,1
103,93,49,1
104,43,80,1
105,17,87,1
106,59,78,1
107,70,29,1
108,70,62,1
109,20,36,1
110,99,23,1
111,52,78,1
112,71,78,1
113,44,12,1
114,59,90,1
115,79,51,1
116,70,49,1
117,30,61,1
118,9,12,1
119,9,65,1
120,94,10,1
121,24,41,1
122,72,63,1
123,35,3,1
124,60,13,1
125,60,14,1
126,46,78,1
127,20,55,1
128,88,10,1
129,71,91,1
130,93,36,1
131,93,46,1
132,61,27,1
133,87,87,1

9219,39
0,28,88,0
1,71,94,0
2,52,65,0
3,32,30,0
4,39,76,0
5,51,92,0
6,1,6,0
7,72,71,0
8,1,98,0
9,39,36,0
10,93,23,0
11,37,3,0
12,32,56,0
13,20,26,0
14,77,89,0
15,34,81,0
16,56,37,0
17,34,69,0
18,46,85,0
19,62,38,0
20,82,16,0
21,89,80,0
22,37,86,0
23,30,86,0
24,23,75,0
25,84,44,0
26,11,70,0
27,74,39,0
28,44,99,0
29,31,80,0
30,73,33,0
31,81,38,0
32,0,18,0
33,11,96,0
34,61,83,0
35,96,92,0
36,49,0,0
37,56,13,0
38,76,87,0
39,46,35,0
40,76,35,0
41,29,64,0
42,12,3,0
43,67,45,0
44,62,29,0
45,36,16,0
46,53,92,0
47,65,18,0
48,88,9,0
49,35,30,0
50,15,11,0
51,57,99,0
52,40,39,0
53,27,78,0
54,80,91,0
55,23,91,0
56,1,54,0
57,32,62,0
58,85,68,0
59,16,21,0
60,18,80,0
61,51,79,0
62,18,38,0
63,28,7,0
64,21,10,0
65,82,70,0
66,85,27,0
67,6,40,0
68,32,40,0
69,75,30,0
70,53,68,0
71,84,43,0
72,65,26,0
73,86,5,0
74,47,2,0
75,37,23,0
76,4,67,0
77,25,95,0
78,1,53,0
79,52,73,0
80,57,21,0
81,16,6,0
82,4,22,0
83,72,66,0
84,28,27,0
85,40,36,0
86,98,99,0
87,96,86,0
88,45,98,0
89,63,51,0
90,52,14,0
91,59,56,0
92,50,1,0
93,41,9,0
94,68,5,0
95,7,53,0
96,97,50,0
97,70,27,0
98,55,89,0
99,34,32,0
100,51,85,1
101,72,83,1
102,34,76,1
103,51,98,1
