4608,37
0,97,74,0
1,21,44,0
2,93,4,0
3,39,5,0
4,23,61,0
5,98,91,0
6,31,8,0
7,84,52,0
8,8,58,0
9,2,59,0
10,79,83,0
11,10,27,0
12,96,51,0
13,58,45,0
14,57,41,0
15,40,0,0
16,13,26,0
17,82,95,0
18,20,46,0
19,89,0,0
20,14,13,0
21,45,44,0
22,61,16,0
23,4,45,0
24,38,25,0
25,14,89,0
26,41,40,0
27,98,4,0
28,10,50,0
29,59,91,0
30,35,12,0
31,66,79,0
32,78,8,0
33,69,27,0
34,52,78,0
35,45,80,0
36,75,79,0
37,14,93,0
38,41,70,0
39,50,31,0
40,40,96,0
41,39,98,0
42,46,47,0
43,40,52,0
44,86,43,0
45,28,78,0
46,99,57,0
47,10,5,0
48,2,91,0
49,74,86,0
50,83,0,0
51,33,10,0
52,72,61,0
53,26,98,0
54,31,46,0
55,80,71,0
56,51,59,0
57,27,93,0
58,15,99,0
59,19,92,0
60,93,48,0
61,59,2,0
62,87,39,0
63,46,50,0
64,38,10,0
65,69,53,0
66,90,31,0
67,93,68,0
68,58,28,0
69,12,95,0
70,21,79,0
71,75,9,0
72,8,55,0
73,5,29,0
74,97,26,0
75,84,23,0
76,55,30,0
77,90,27,0
78,34,78,0
79,20,6,0
80,78,48,0
81,29,6,0
82,18,60,0
83,87,7,0
84,68,7,0
85,29,1,0
86,12,17,0
87,54,18,0
88,17,56,0
89,68,67,0
90,69,4,0
91,24,86,0
92,64,82,0
93,59,48,0
94,69,84,0
95,79,15,0
96,80,86,0
97,22,6,0
98,30,45,0
99,83,19,0
100,84,48,1
101,41,78,1
102,14,6,1
103,69,48,1
104,79,79,1
105,89,4,1
106,41,31,1
107,59,82,1
108,24,92,1
109,97,68,1
110,10,46,1
111,58,18,1
112,41,44,1
113,69,61,1
114,51,50,1
115,24,79,1
116,97,57,1
117,10,55,1
118,40,46,1
119,82,91,1
120,14,91,1
121,14,95,1
122,45,78,1
123,38,12,1
124,66,82,1
125,86,48,1
126,21,45,1
127,79,8,1
128,79,86,1
129,58,27,1
130,58,48,1
131,13,17,1
132,14,92,1
133,69,7,1
134,75,8,1
135,26,93,1
136,90,26,1

4609,37
0,14,95,0
1,90,93,0
2,79,36,0
3,9,8,0
4,84,19,0
5,37,40,0
6,49,50,0
7,78,27,0
8,27,36,0
9,54,78,0
10,16,99,0
11,17,72,0
12,78,63,0
13,19,3,0
14,44,77,0
15,4,49,0
16,22,41,0
17,64,36,0
18,25,83,0
19,66,76,0
20,20,12,0
21,13,0,0
22,57,30,0
23,57,78,0
24,95,11,0
25,70,32,0
26,24,29,0
27,87,13,0
28,40,62,0
29,50,26,0
30,52,63,0
31,86,78,0
32,17,47,0
33,31,4,0
34,45,72,0
35,15,20,0
36,9,57,0
37,33,98,0
38,65,17,0
39,38,10,0
40,18,64,0
41,99,75,0
42,15,3,0
43,41,7,0
44,35,38,0
45,87,41,0
46,42,26,0
47,82,84,0
48,55,90,0
49,69,51,0
50,41,49,0
51,31,93,0
52,40,78,0
53,19,70,0
54,12,25,0
55,45,20,0
56,2,18,0
57,14,81,0
58,81,96,0
59,0,84,0
60,77,12,0
61,1,26,0
62,62,4,0
63,34,31,0
64,24,31,0
65,31,64,0
66,89,19,0
67,51,81,0
68,8,2,0
69,98,5,0
70,39,25,0
71,31,27,0
72,59,84,0
73,16,17,0
74,74,97,0
75,0,15,0
76,55,34,0
77,26,18,0
78,6,17,0
79,73,25,0
80,67,16,0
81,95,66,0
82,94,53,0
83,63,7,0
84,69,76,0
85,68,96,0
86,36,50,0
87,65,44,0
88,24,42,0
89,47,94,0
90,70,99,0
91,11,61,0
92,59,64,0
93,23,25,0
94,66,26,0
95,68,39,0
96,83,24,0
97,89,46,0
98,55,64,0
99,45,63,0
