1024,32
0,40,29,0
1,2,30,0
2,60,27,0
3,32,97,0
4,62,67,0
5,17,31,0
6,65,43,0
7,95,0,0
8,18,48,0
9,10,77,0
10,11,19,0
11,95,80,0
12,84,6,0
13,63,65,0
14,2,77,0
15,16,90,0
16,63,40,0
17,71,56,0
18,59,12,0
19,72,30,0
20,55,60,0
21,63,77,0
22,9,44,0
23,68,99,0
24,50,40,0
25,90,77,0
26,42,32,0
27,23,74,0
28,0,95,0
29,47,72,0
30,38,10,0
31,68,0,0
32,84,47,0
33,62,23,0
34,18,68,0
35,61,33,0
36,41,55,0
37,77,9,0
38,36,35,0
39,53,18,0
40,15,39,0
41,1,18,0
42,82,35,0
43,55,40,0
44,79,70,0
45,53,24,0
46,38,27,0
47,89,91,0
48,18,93,0
49,46,25,0
50,89,56,0
51,66,18,0
52,5,13,0
53,54,76,0
54,21,87,0
55,43,72,0
56,1,1,0
57,63,73,0
58,31,98,0
59,34,89,0
60,12,38,0
61,48,37,0
62,60,70,0
63,40,20,0
64,32,86,0
65,5,67,0
66,3,7,0
67,48,18,0
68,0,77,0
69,88,60,0
70,44,56,0
71,97,93,0
72,44,15,0
73,49,29,0
74,49,27,0
75,49,50,0
76,24,59,0
77,85,73,0
78,44,92,0
79,26,62,0
80,33,13,0
81,46,63,0
82,66,26,0
83,79,93,0
84,78,81,0
85,27,77,0
86,62,14,0
87,26,57,0
88,44,22,0
89,85,29,0
90,52,83,0
91,68,53,0
92,98,33,0
93,52,26,0
94,96,76,0
95,96,45,0
96,45,83,0
97,3,38,0
98,68,9,0
99,18,59,0
100,89,47,1
101,27,86,1
102,10,68,1
103,82,30,1
104,66,14,1
105,5,18,1
106,62,26,1
107,9,38,1
108,38,13,1
109,79,73,1
110,46,60,1
111,34,92,1
112,48,32,1
113,88,73,1
114,40,32,1
115,40,15,1
116,62,70,1
117,17,39,1
118,95,77,1
119,95,91,1
120,18,90,1
121,61,40,1
122,46,56,1
123,54,72,1
124,26,59,1
125,2,18,1
126,61,27,1
127,46,72,1
128,44,18,1
129,44,20,1
130,49,40,1
131,49,26,1

1025,35
0,98,86,0
1,25,37,0
2,67,81,0
3,92,63,0
4,97,33,0
5,57,30,0
6,84,80,0
7,4,27,0
8,99,91,0
9,80,45,0
10,40,63,0
11,25,66,0
12,22,52,0
13,88,96,0
14,95,46,0
15,69,66,0
16,0,97,0
17,23,16,0
18,53,71,0
19,53,18,0
20,80,26,0
21,70,20,0
22,61,90,0
23,86,80,0
24,77,19,0
25,77,31,0
26,8,79,0
27,36,78,0
28,41,29,0
29,13,97,0
30,7,72,0
31,36,17,0
32,35,55,0
33,86,43,0
34,71,59,0
35,95,73,0
36,76,55,0
37,78,15,0
38,21,92,0
39,50,62,0
40,1,71,0
41,20,50,0
42,19,70,0
43,75,30,0
44,85,71,0
45,3,31,0
46,56,44,0
47,13,49,0
48,12,73,0
49,43,35,0
50,49,55,0
51,71,60,0
52,36,5,0
53,84,97,0
54,67,34,0
55,96,12,0
56,72,73,0
57,83,75,0
58,33,41,0
59,0,12,0
60,33,45,0
61,74,45,0
62,48,69,0
63,55,32,0
64,2,72,0
65,66,10,0
66,49,13,0
67,46,17,0
68,47,67,0
69,64,30,0
70,4,94,0
71,33,42,0
72,34,99,0
73,50,46,0
74,0,24,0
75,47,94,0
76,74,47,0
77,99,32,0
78,80,57,0
79,77,35,0
80,68,9,0
81,78,22,0
82,47,95,0
83,90,62,0
84,84,75,0
85,16,4,0
86,34,34,0
87,69,0,0
88,57,95,0
89,86,5,0
90,62,85,0
91,71,27,0
92,50,88,0
93,31,14,0
94,66,32,0
95,84,96,0
96,44,86,0
97,88,34,0
98,44,31,0
99,16,12,0
100,86,12,1
101,25,55,1
102,92,71,1
103,88,86,1
104,8,94,1
105,41,17,1
106,33,37,1
107,47,63,1
108,69,73,1
109,86,35,1
110,36,14,1
111,13,94,1
112,71,30,1
113,49,17,1
114,47,88,1
115,23,14,1
116,86,45,1
117,8,73,1
118,36,86,1
119,76,57,1
120,78,26,1
121,33,55,1
122,66,30,1
123,34,92,1
124,57,90,1
125,84,73,1
126,69,9,1
127,70,19,1
128,77,30,1
129,78,19,1
130,50,55,1
131,3,27,1
132,56,32,1
133,43,31,1
134,43,34,1

1026,33
0,62,10,0
1,63,42,0
2,38,41,0
3,72,27,0
4,55,48,0
5,42,62,0
6,44,84,0
7,25,80,0
