5632,43
0,31,61,0
1,62,67,0
2,33,50,0
3,98,83,0
4,60,14,0
5,4,52,0
6,73,92,0
7,69,41,0
8,35,93,0
9,94,25,0
10,3,61,0
11,29,33,0
12,89,56,0
13,31,93,0
14,9,29,0
15,56,40,0
16,99,6,0
17,56,26,0
18,60,75,0
19,60,28,0
20,46,12,0
21,51,72,0
22,71,20,0
23,29,44,0
24,43,79,0
25,14,40,0
26,27,6,0
27,51,74,0
28,26,44,0
29,47,34,0
30,42,54,0
31,88,96,0
32,62,54,0
33,23,49,0
34,28,40,0
35,75,86,0
36,76,89,0
37,28,77,0
38,12,50,0
39,92,58,0
40,1,91,0
41,16,75,0
42,89,28,0
43,19,91,0
44,61,49,0
45,24,57,0
46,25,72,0
47,76,15,0
48,6,49,0
49,5,18,0
50,15,61,0
51,95,41,0
52,93,5,0
53,6,58,0
54,80,22,0
55,36,69,0
56,80,1,0
57,57,74,0
58,48,11,0
59,17,38,0
60,2,28,0
61,54,63,0
62,98,74,0
63,83,87,0
64,83,84,0
65,36,44,0
66,70,88,0
67,71,41,0
68,93,23,0
69,66,88,0
70,23,33,0
71,51,9,0
72,41,28,0
73,64,37,0
74,91,48,0
75,37,40,0
76,76,61,0
77,66,70,0
78,9,10,0
79,35,12,0
80,63,97,0
81,1,43,0
82,13,17,0
83,48,68,0
84,68,10,0
85,41,7,0
86,0,50,0
87,65,27,0
88,99,32,0
89,53,2,0
90,68,38,0
91,64,78,0
92,81,15,0
93,11,70,0
94,46,58,0
95,65,77,0
96,12,21,0
97,97,48,0
98,62,24,0
99,62,61,0
100,69,14,1
101,35,7,1
102,28,91,1
103,61,40,1
104,41,34,1
105,81,5,1
106,31,69,1
107,9,17,1
108,95,32,1
109,48,63,1
110,17,33,1
111,62,27,1
112,33,44,1
113,73,89,1
114,94,28,1
115,71,15,1
116,43,69,1
117,28,72,1
118,12,29,1
119,16,72,1
120,24,61,1
121,6,61,1
122,62,14,1
123,4,50,1
124,51,11,1
125,88,87,1
126,76,87,1
127,95,48,1
128,64,88,1
129,91,56,1
130,65,75,1
131,62,37,1
132,62,28,1
133,29,40,1
134,46,11,1
135,12,17,1
136,1,50,1
137,24,49,1
138,6,50,1
139,80,15,1
140,48,69,1
141,68,14,1
142,65,70,1

5633,34
0,38,64,0
1,59,30,0
2,14,39,0
3,45,75,0
4,73,78,0
5,53,54,0
6,39,95,0
7,32,32,0
8,46,1,0
9,16,83,0
10,74,82,0
11,39,96,0
12,93,31,0
13,1,37,0
14,29,80,0
15,1,79,0
16,55,98,0
17,12,65,0
18,69,97,0
19,12,66,0
20,53,93,0
21,60,28,0
22,40,21,0
23,54,79,0
24,55,88,0
25,41,97,0
26,92,71,0
27,10,42,0
28,61,62,0
29,48,36,0
30,19,91,0
31,16,73,0
32,90,49,0
33,43,75,0
34,5,9,0
35,36,16,0
36,95,23,0
37,78,37,0
38,38,78,0
39,43,63,0
40,11,1,0
41,23,44,0
42,34,90,0
43,93,89,0
44,4,15,0
45,10,23,0
46,63,20,0
47,65,7,0
48,99,83,0
49,80,25,0
50,10,25,0
51,25,13,0
52,39,71,0
53,12,49,0
54,55,34,0
55,36,47,0
56,76,71,0
57,91,4,0
58,76,99,0
59,94,53,0
60,55,54,0
61,87,35,0
62,60,22,0
63,31,59,0
64,67,92,0
65,71,63,0
66,40,45,0
67,60,82,0
68,3,30,0
69,87,71,0
70,89,75,0
71,16,57,0
72,66,34,0
73,61,21,0
74,58,13,0
75,94,63,0
76,81,11,0
77,24,0,0
78,25,61,0
79,51,6,0
80,94,61,0
81,28,60,0
82,60,58,0
83,64,70,0
84,20,21,0
85,12,72,0
86,17,20,0
87,18,59,0
88,23,12,0
89,64,11,0
90,45,4,0
91,89,28,0
92,42,43,0
93,75,82,0
94,55,25,0
95,63,92,0
96,80,6,0
97,13,25,0
98,94,73,0
99,15,72,0
100,32,44,1
101,34,80,1
102,94,83,1
103,59,34,1
104,73,71,1
105,39,75,1
106,55,82,1
107,55,93,1
108,12,57,1
109,4,23,1
110,14,42,1
111,16,79,1
112,93,28,1
113,60,25,1
114,63,13,1
115,71,70,1
116,14,44,1
117,36,45,1
118,78,34,1
119,23,1,1
120,80,34,1
121,25,16,1
122,94,71,1
123,3,37,1
124,89,71,1
125,38,63,1
126,73,82,1
127,46,4,1
128,55,92,1
129,80,11,1
130,25,60,1
131,87,34,1
132,31,60,1
133,20,20,1

5634,37
0,8,72,0
1,8,29,0
2,56,76,0
3,48,44,0
4,85,19,0
5,78,73,0
6,1,28,0
7,53,26,0
8,38,87,0
9,31,5,0
10,75,39,0
11,62,99,0
12,62,3,0
13,63,63,0
14,93,41,0
15,40,99,0
16,36,45,0
17,77,99,0
18,4,21,0
19,49,12,0
20,62,35,0
21,69,40,0
22,46,25,0
23,7,69,0
24,26,0,0
25,82,13,0
26,32,8,0
27,71,78,0
28,17,47,0
29,86,62,0
30,21,76,0
31,66,23,0
32,10,59,0
33,16,96,0
34,19,98,0
35,54,29,0
36,10,69,0
37,22,48,0
38,76,31,0
39,81,64,0
40,47,0,0
41,94,85,0
42,3,50,0
43,91,35,0
44,91,10,0
45,25,78,0
46,91,96,0
47,14,42,0
48,15,19,0
49,13,13,0
50,99,52,0
51,35,4,0
52,72,27,0
53,30,0,0
54,76,2,0
55,25,10,0
56,57,63,0
57,52,74,0
58,18,65,0
59,40,46,0
60,20,95,0
61,57,23,0
62,78,14,0
63,3,18,0
64,58,33,0
65,14,18,0
66,31,60,0
67,95,72,0
68,6,12,0
69,29,27,0
70,92,26,0
71,31,42,0
72,87,73,0
73,93,60,0
74,33,68,0
75,28,99,0
76,42,28,0
77,27,21,0
78,58,37,0
79,74,22,0
80,95,89,0
81,60,37,0
82,4,20,0
83,56,74,0
84,51,36,0
85,79,43,0
86,31,49,0
87,76,92,0
88,2,53,0
89,11,13,0
90,8,98,0
91,65,29,0
92,55,56,0
93,2,55,0
94,35,1,0
95,60,35,0
96,65,7,0
97,95,3,0
98,16,34,0
99,0,27,0
100,93,52,1
101,21,69,1
102,76,7,1
103,25,19,1
104,85,13,1
105,31,45,1
106,77,96,1
107,4,28,1
108,66,27,1
109,10,65,1
110,81,73,1
111,38,99,1
112,31,68,1
113,71,76,1
114,21,78,1
115,16,98,1
116,16,42,1
117,54,33,1
118,76,14,1
119,94,73,1
120,74,27,1
121,8,69,1
122,56,63,1
123,53,25,1
124,31,8,1
125,31,48,1
126,31,4,1
127,75,40,1
128,75,31,1
129,40,45,1
130,4,18,1
131,49,25,1
132,21,68,1
133,94,89,1
134,91,26,1
135,20,98,1
136,6,13,1

5635,34
0,82,30,0
1,95,91,0
2,98,43,0
3,3,78,0
4,26,9,0
5,43,14,0
6,91,28,0
7,65,6,0
8,96,61,0
9,92,76,0
10,13,16,0
11,4,29,0
12,71,82,0
13,64,95,0
14,98,76,0
15,41,49,0
16,2,92,0
17,33,57,0
18,54,98,0
19,69,65,0
20,60,93,0
21,27,38,0
22,81,71,0
23,23,85,0
24,69,46,0
25,60,2,0
26,25,56,0
27,17,10,0
28,28,86,0
29,33,67,0
30,11,46,0
31,30,5,0
32,36,19,0
33,78,59,0
34,11,92,0
35,69,19,0
36,73,31,0
37,22,75,0
38,64,73,0
39,57,88,0
40,56,36,0
41,11,77,0
42,63,64,0
43,82,7,0
44,2,60,0
45,72,83,0
46,7,33,0
47,56,60,0
48,52,47,0
49,51,75,0
50,52,77,0
51,0,3,0
52,83,30,0
53,99,93,0
54,93,20,0
55,81,47,0
56,44,26,0
57,74,81,0
58,69,22,0
59,30,38,0
60,13,62,0
61,30,7,0
62,70,70,0
63,68,59,0
64,86,28,0
65,78,93,0
66,74,75,0
67,28,60,0
68,29,41,0
69,86,81,0
70,13,95,0
71,23,26,0
72,88,41,0
73,60,31,0
74,11,18,0
75,35,0,0
76,66,96,0
77,73,92,0
78,22,24,0
79,2,14,0
80,54,82,0
81,57,39,0
82,3,76,0
83,83,97,0
