6656,34
0,91,44,0
1,63,89,0
2,85,46,0
3,92,63,0
4,22,82,0
5,25,24,0
6,24,88,0
7,47,33,0
8,76,39,0
9,76,13,0
10,22,6,0
11,42,49,0
12,33,40,0
13,40,63,0
14,2,89,0
15,0,1,0
16,30,46,0
17,92,91,0
18,41,82,0
19,52,78,0
20,25,59,0
21,37,35,0
22,43,40,0
23,79,5,0
24,40,12,0
25,8,64,0
26,49,32,0
27,51,59,0
28,12,37,0
29,84,80,0
30,3,44,0
31,34,31,0
32,27,16,0
33,67,71,0
34,21,82,0
35,51,61,0
36,5,47,0
37,13,91,0
38,83,17,0
39,84,25,0
40,14,36,0
41,6,77,0
42,57,45,0
43,71,59,0
44,62,44,0
45,43,51,0
46,50,98,0
47,76,86,0
48,30,74,0
49,26,48,0
50,63,86,0
51,45,32,0
52,58,25,0
53,62,42,0
54,78,53,0
55,78,4,0
56,88,7,0
57,8,12,0
58,57,51,0
59,12,92,0
60,62,96,0
61,27,33,0
62,90,96,0
63,16,96,0
64,8,72,0
65,57,24,0
66,15,93,0
67,57,40,0
68,11,5,0
69,85,4,0
70,9,39,0
71,98,4,0
72,58,56,0
73,46,39,0
74,81,99,0
75,68,62,0
76,61,46,0
77,22,73,0
78,68,12,0
79,69,16,0
80,97,86,0
81,38,99,0
82,50,40,0
83,72,73,0
84,82,82,0
85,4,99,0
86,73,57,0
87,66,82,0
88,49,38,0
89,89,63,0
90,70,0,0
91,30,48,0
92,23,35,0
93,56,63,0
94,11,67,0
95,90,0,0
96,55,30,0
97,89,22,0
98,50,65,0
99,40,32,0
100,78,46,1
101,88,4,1
102,81,86,1
103,4,92,1
104,22,67,1
105,27,12,1
106,33,33,1
107,79,13,1
108,8,5,1
109,8,67,1
110,51,63,1
111,84,22,1
112,58,62,1
113,78,57,1
114,81,96,1
115,66,86,1
116,22,88,1
117,25,33,1
118,33,35,1
119,67,73,1
120,5,44,1
121,50,78,1
122,90,4,1
123,15,91,1
124,69,13,1
125,22,74,1
126,47,32,1
127,47,38,1
128,43,49,1
129,79,4,1
130,67,62,1
131,57,46,1
132,57,25,1
133,50,63,1

6657,36
0,17,58,0
1,16,77,0
2,69,73,0
3,75,57,0
4,70,49,0
5,37,75,0
6,3,65,0
7,90,35,0
8,32,99,0
9,96,59,0
10,22,20,0
11,86,59,0
12,87,62,0
13,70,47,0
14,83,39,0
15,92,91,0
16,26,4,0
17,12,79,0
18,20,37,0
19,19,47,0
20,37,33,0
21,83,65,0
22,42,95,0
23,8,68,0
24,2,59,0
25,83,90,0
26,92,35,0
27,81,90,0
28,81,70,0
29,31,68,0
30,16,94,0
31,65,33,0
32,48,75,0
33,79,30,0
34,23,98,0
35,10,27,0
36,67,12,0
37,98,95,0
38,93,74,0
39,71,93,0
40,31,58,0
41,70,21,0
42,4,42,0
43,30,88,0
44,47,87,0
45,93,38,0
46,19,49,0
47,15,67,0
48,44,52,0
49,32,31,0
50,82,58,0
51,72,16,0
52,15,3,0
53,61,96,0
54,55,95,0
55,83,34,0
